result_type,checkpoint,split,strategy,transaction_cost_pct,date,cash,position_btc,portfolio_value,drawdown_pct,action,trade_value,transaction_cost
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2022-11-01,-0.201827952662844,0.004974601845854228,101.75646498969625,-1.5531444515238053,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2022-11-02,-0.201827952662844,0.004974601845854228,101.7042316703148,-1.603678892244446,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2022-11-03,-0.201827952662844,0.004974601845854228,100.08365795883547,-3.1715437556299597,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2022-11-04,-0.201827952662844,0.004974601845854228,100.33482677195497,-2.928544159820882,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2022-11-05,104.78682566843659,0.0,104.78682566843659,0.0,SELL,105.19905172454853,0.21039810344909707
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2022-11-06,104.78682566843659,0.0,104.78682566843659,0.0,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2022-11-07,104.78682566843659,0.0,104.78682566843659,0.0,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2022-11-08,104.78682566843659,0.0,104.78682566843659,0.0,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2022-11-09,-0.2095736513368732,0.005651545353559841,104.57725201709972,-0.19999999999999485,BUY,104.78682566843659,0.2095736513368732
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2022-11-10,-0.00041914730267375507,0.005638348668779345,89.54095716661092,-14.549413444459326,SELL,0.20957365133687753,0.00041914730267375507
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2022-11-11,98.9615987502006,0.0,98.9615987502006,-5.559121465009362,SELL,99.16033857465258,0.19832067714930518
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2022-11-12,98.9615987502006,0.0,98.9615987502006,-5.559121465009362,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2022-11-13,98.9615987502006,0.0,98.9615987502006,-5.559121465009362,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2022-11-14,-0.19792319750040122,0.006051449826001999,98.76367555270019,-5.748003222079343,BUY,98.9615987502006,0.19792319750040122
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2022-11-15,-0.19792319750040122,0.006051449826001999,100.36627557327084,-4.218612470572519,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2022-11-16,-0.19792319750040122,0.006051449826001999,101.97844326695507,-2.68009111218592,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2022-11-17,-0.19792319750040122,0.006051449826001999,100.67635328066373,-3.9226995965877385,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2022-11-18,100.5837965919598,0.0,100.5837965919598,-4.0110281513593105,SELL,100.98368716378778,0.20196737432757558
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2022-11-19,-0.2011675931839196,0.006023782851818153,100.38262899877587,-4.203006095056597,BUY,100.5837965919598,0.2011675931839196
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2022-11-20,-0.2011675931839196,0.006023782851818153,100.46558543019808,-4.1238392428373185,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2022-11-21,-0.2011675931839196,0.006023782851818153,97.93727905616065,-6.536648637443297,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2022-11-22,-0.2011675931839196,0.006023782851818153,94.89798059479588,-9.437107203658124,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2022-11-23,-0.2011675931839196,0.006023782851818153,97.32248848404784,-7.123354617122568,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2022-11-24,-0.2011675931839196,0.006023782851818153,99.8581481086368,-4.7035278799216345,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2022-11-25,-0.2011675931839196,0.006023782851818153,99.82049946581294,-4.739456674007811,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2022-11-26,-0.2011675931839196,0.006023782851818153,99.32280793808323,-5.214412876330892,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2022-11-27,-0.00040233518636783824,0.006011564424910022,98.97567336768996,-5.545689798003907,SELL,0.2011675931839191,0.00040233518636783824
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2022-11-28,-0.00040233518636783824,0.006011564424910022,98.8575555198099,-5.65841183832394,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2022-11-29,-0.00040233518636783824,0.006011564424910022,97.49106352280931,-6.9624803491159435,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2022-11-30,-0.00040233518636783824,0.006011564424910022,98.85965721909126,-5.656406147944498,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2022-12-01,-0.00040233518636783824,0.006011564424910022,103.20956418200497,-1.505209721136461,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2022-12-02,-8.046703727467606e-07,0.006011540712286496,101.99859712715501,-2.660857911760792,SELL,0.0004023351863733803,8.046703727467606e-07
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2022-12-03,-8.046703727467606e-07,0.006011540712286496,102.72917544305461,-1.9636535530647081,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2022-12-04,-1.6093407538937918e-09,0.006011540664696069,101.64457373578617,-2.9987089623203644,SELL,8.046703769468958e-07,1.6093407538937918e-09
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2022-12-05,-1.6093407538937918e-09,0.006011540664696069,102.98063864851487,-1.7236775791231684,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2022-12-06,-3.2186940205478274e-12,0.006011540664601261,102.04488128934183,-2.616688082307924,HOLD,1.6093470102739136e-09,3.2186940205478274e-12
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2022-12-07,-3.2186940205478274e-12,0.006011540664601261,102.73422418770004,-1.9588354429509462,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2022-12-08,-3.2186940205478274e-12,0.006011540664601261,101.283223783653,-3.343551884918803,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2022-12-09,-3.2186940205478274e-12,0.006011540664601261,103.59970992404722,-1.1328864452346428,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2022-12-10,-3.2186940205478274e-12,0.006011540664601261,102.99663028596797,-1.708416464616562,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2022-12-11,-3.2186940205478274e-12,0.006011540664601261,102.97000103943023,-1.733829245629699,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2022-12-12,-3.2186940205478274e-12,0.006011540664601261,102.82253043250174,-1.8745631651732833,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2022-12-13,-3.2186940205478274e-12,0.006011540664601261,103.43721046545721,-1.2879626750501938,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2022-12-14,-3.2186940205478274e-12,0.006011540664601261,106.89313012889095,0.0,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2022-12-15,-6.4282872102618126e-15,0.006011540664601081,107.09950678955832,0.0,HOLD,3.2141436051309064e-12,6.4282872102618126e-15
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2022-12-16,-6.4282872102618126e-15,0.006011540664601081,104.38961697434361,-2.53025424341068,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2022-12-17,0.0,0.006011540664601081,100.07700580104289,-6.556987234604232,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2022-12-18,0.0,0.006011540664601081,100.96436556133173,-5.728449562593815,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2022-12-19,0.0,0.006011540664601081,100.74128104448131,-5.936746055768862,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2022-12-20,0.0,0.006011540664601081,98.82780295442264,-7.723381818544596,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2022-12-21,101.42964880519247,0.0,101.42964880519247,-5.29400942574521,SELL,101.6329146344614,0.2032658292689228
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2022-12-22,101.42964880519247,0.0,101.42964880519247,-5.29400942574521,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2022-12-23,101.42964880519247,0.0,101.42964880519247,-5.29400942574521,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2022-12-24,101.42964880519247,0.0,101.42964880519247,-5.29400942574521,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2022-12-25,101.42964880519247,0.0,101.42964880519247,-5.29400942574521,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2022-12-26,101.42964880519247,0.0,101.42964880519247,-5.29400942574521,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2022-12-27,101.42964880519247,0.0,101.42964880519247,-5.29400942574521,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2022-12-28,101.42964880519247,0.0,101.42964880519247,-5.29400942574521,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2022-12-29,101.42964880519247,0.0,101.42964880519247,-5.29400942574521,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2022-12-30,101.42964880519247,0.0,101.42964880519247,-5.29400942574521,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2022-12-31,101.42964880519247,0.0,101.42964880519247,-5.29400942574521,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2023-01-01,101.42964880519247,0.0,101.42964880519247,-5.29400942574521,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2023-01-02,101.42964880519247,0.0,101.42964880519247,-5.29400942574521,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2023-01-03,101.42964880519247,0.0,101.42964880519247,-5.29400942574521,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2023-01-04,101.42964880519247,0.0,101.42964880519247,-5.29400942574521,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2023-01-05,101.42964880519247,0.0,101.42964880519247,-5.29400942574521,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2023-01-06,101.42964880519247,0.0,101.42964880519247,-5.29400942574521,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2023-01-07,101.42964880519247,0.0,101.42964880519247,-5.29400942574521,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2023-01-08,101.42964880519247,0.0,101.42964880519247,-5.29400942574521,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2023-01-09,101.42964880519247,0.0,101.42964880519247,-5.29400942574521,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2023-01-10,101.42964880519247,0.0,101.42964880519247,-5.29400942574521,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2023-01-11,101.42964880519247,0.0,101.42964880519247,-5.29400942574521,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2023-01-12,101.42964880519247,0.0,101.42964880519247,-5.29400942574521,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2023-01-13,101.42964880519247,0.0,101.42964880519247,-5.29400942574521,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2023-01-14,101.42964880519247,0.0,101.42964880519247,-5.29400942574521,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2023-01-15,101.42964880519247,0.0,101.42964880519247,-5.29400942574521,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2023-01-16,101.42964880519247,0.0,101.42964880519247,-5.29400942574521,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2023-01-17,101.42964880519247,0.0,101.42964880519247,-5.29400942574521,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2023-01-18,-0.202859297610385,0.004793117462827164,101.2267895075821,-5.483421406893709,BUY,101.42964880519249,0.202859297610385
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2023-01-19,-0.0004057185952207582,0.004783312181679377,98.96048431622306,-7.59949575615485,SELL,0.2028592976103791,0.0004057185952207582
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2023-01-20,-0.0004057185952207582,0.004783312181679377,100.86428927656448,-5.821891902121948,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2023-01-21,108.25167782864806,0.0,108.25167782864806,0.0,SELL,108.46902159042412,0.21693804318084825
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2023-01-22,-0.21650335565729611,0.004752543339426934,108.03517447299076,-0.19999999999999904,BUY,108.25167782864806,0.21650335565729611
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2023-01-23,-0.21650335565729611,0.004752543339426934,107.76327701303276,-0.45117158958809334,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2023-01-24,-0.21650335565729611,0.004752543339426934,108.78036769922618,0.0,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2023-01-25,-0.00043300671131457955,0.004742978979394988,107.36387170590103,-1.3021614315937073,SELL,0.21650335565728976,0.00043300671131457955
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2023-01-26,-0.00043300671131457955,0.004742978979394988,109.64708805752304,0.0,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2023-01-27,-0.00043300671131457955,0.004742978979394988,109.24355503541088,-0.3680289456482925,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2023-01-28,-0.00043300671131457955,0.004742978979394988,109.46150047769257,-0.16925901373058364,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2023-01-29,-0.00043300671131457955,0.004742978979394988,109.23554199475232,-0.3753369743433639,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2023-01-30,-0.00043300671131457955,0.004742978979394988,112.7618542296243,0.0,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2023-01-31,-8.660134226414403e-07,0.0047429600212493955,108.32987299807576,-3.930390522422074,SELL,0.00043300671132072015,8.660134226414403e-07
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2023-02-01,-8.660134226414403e-07,0.0047429600212493955,109.74867575958852,-2.672161158240491,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2023-02-02,-8.660134226414403e-07,0.0047429600212493955,112.52088957403984,-0.2136934136377104,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2023-02-03,-1.7320268501457501e-09,0.004742959984353594,111.32613609023632,-1.2732303394588924,SELL,8.660134250728751e-07,1.7320268501457501e-09
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2023-02-04,-1.7320268501457501e-09,0.004742959984353594,111.21918790074538,-1.3680746378447193,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2023-02-05,-1.7320268501457501e-09,0.004742959984353594,110.66202905648963,-1.8621768748664465,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2023-02-06,-1.7320268501457501e-09,0.004742959984353594,108.87782385175049,-3.4444541590851365,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2023-02-07,-1.7320268501457501e-09,0.004742959984353594,107.95028800340405,-4.267015879698239,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2023-02-08,-1.7320268501457501e-09,0.004742959984353594,110.34159208614045,-2.146348301931357,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2023-02-09,-1.7320268501457501e-09,0.004742959984353594,108.80065811606754,-3.5128866411599837,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2023-02-10,-3.4640697845600814e-12,0.004742959984274212,103.48682916874995,-8.22532151873542,HOLD,1.7320348922800406e-09,3.4640697845600814e-12
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2023-02-11,-3.4640697845600814e-12,0.004742959984274212,102.69067887013968,-8.931367285763178,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2023-02-12,-3.4640697845600814e-12,0.004742959984274212,103.73271273684095,-8.007265891882838,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2023-02-13,-3.4640697845600814e-12,0.004742959984274212,103.34055702392243,-8.355039272870306,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2023-02-14,103.22807389276758,0.0,103.22807389276758,-8.454792094357073,SELL,103.43494378033171,0.2068698875606634
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2023-02-15,103.22807389276758,0.0,103.22807389276758,-8.454792094357073,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2023-02-16,103.22807389276758,0.0,103.22807389276758,-8.454792094357073,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2023-02-17,-0.2064561477855352,0.004369725142847541,103.02161774498205,-8.637882510168355,BUY,103.22807389276758,0.2064561477855352
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2023-02-18,106.9237722779017,0.0,106.9237722779017,-5.1773554023279305,SELL,107.34491826221166,0.21468983652442333
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2023-02-19,-0.21384754455580343,0.004339213520113858,106.7099247333459,-5.367000691523276,BUY,106.9237722779017,0.21384754455580343
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2023-02-20,-0.0004276950891115952,0.004330423208391806,105.34855187282623,-6.574299799737135,SELL,0.2138475445557976,0.0004276950891115952
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2023-02-21,-0.0004276950891115952,0.004330423208391806,107.52030140112387,-4.648338628617011,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2023-02-22,-8.553901782236574e-07,0.004330405705978559,105.81930692633425,-6.156822580402496,SELL,0.0004276950891118287,8.553901782236574e-07
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2023-02-23,-8.553901782236574e-07,0.004330405705978559,104.74748922498634,-7.107337015155668,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2023-02-24,-1.710780364508014e-09,0.004330405670259151,103.70234749770238,-8.034194536632455,SELL,8.55390182254007e-07,1.710780364508014e-09
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2023-02-25,-1.710780364508014e-09,0.004330405670259151,100.45731741114052,-10.911967440183497,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2023-02-26,-1.710780364508014e-09,0.004330405670259151,100.35880068214212,-10.999334510964179,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2023-02-27,-1.710780364508014e-09,0.004330405670259151,102.02960144021115,-9.51762709360771,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2023-02-28,-1.710780364508014e-09,0.004330405670259151,101.86356590561573,-9.66487151037414,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2023-03-01,-1.710780364508014e-09,0.004330405670259151,100.23741399819767,-11.10698322317608,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2023-03-02,-1.710780364508014e-09,0.004330405670259151,102.39915758348518,-9.189895569681653,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2023-03-03,-1.710780364508014e-09,0.004330405670259151,101.65831144310431,-9.846896241976589,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2023-03-04,-3.4215483717776537e-12,0.00433040567018265,96.83947491922494,-14.12035960137334,HOLD,1.7107741858888269e-09,3.4215483717776537e-12
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2023-03-05,-3.4215483717776537e-12,0.00433040567018265,96.7990718960092,-14.156190001194071,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2023-03-06,-3.4215483717776537e-12,0.00433040567018265,97.15485870249728,-13.840669465531743,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2023-03-07,-3.4215483717776537e-12,0.00433040567018265,97.12995886989374,-13.862751252651732,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2023-03-08,-3.4215483717776537e-12,0.00433040567018265,96.22061596827325,-14.669179018346979,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2023-03-09,-3.4215483717776537e-12,0.00433040567018265,94.04809711578991,-16.59582244517401,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2023-03-10,-6.852896356390921e-15,0.004330405670182481,88.18013524016162,-21.799676102705202,HOLD,3.4264481781954605e-12,6.852896356390921e-15
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2023-03-11,87.24410169712088,0.0,87.24410169712088,-22.629773789051004,SELL,87.41893957627343,0.17483787915254687
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2023-03-12,87.24410169712088,0.0,87.24410169712088,-22.629773789051004,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2023-03-13,87.24410169712088,0.0,87.24410169712088,-22.629773789051004,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2023-03-14,87.24410169712088,0.0,87.24410169712088,-22.629773789051004,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2023-03-15,-0.17448820339424176,0.00352557398388427,87.06961349372664,-22.78451424147291,BUY,87.24410169712088,0.17448820339424176
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,val,vanilla,0.2,2023-03-16,-0.17448820339424176,0.00352557398388427,85.76476551003496,-23.94168569152243,HOLD,0.0,0.0
