model_id,split,strategy,transaction_cost_pct,signal_date,prediction_date,execution_price,valuation_price,predicted_close,forecast_return_pct,target_weight,cash_before,position_before_btc,cash,position_btc,short_collateral,gross_exposure_at_execution,gross_exposure_marked,portfolio_value,drawdown_pct,action,trade_value,transaction_cost,borrow_cost,self_financing_error
s5_full,val,buy_hold,0,2023-07-18,2023-07-19,29856.5605469,29913.9199219,29870.4707031,0.0465899487256,1,0,0.00592255336082,0,0.00592255336082,0,1,1,177.166786969,-4.96291885609,HOLD,0,0,0,0
s5_full,val,buy_hold,0,2023-07-19,2023-07-20,29913.9199219,29792.0195312,29923.2695312,0.0312550458095,1,0,0.00592255336082,0,0.00592255336082,0,1,1,176.4448254,-5.35019866915,HOLD,0,0,0,0
s5_full,val,buy_hold,0,2023-07-20,2023-07-21,29792.0195312,29908.7402344,29800.0664062,0.0270101695911,1,0,0.00592255336082,0,0.00592255336082,0,1,1,177.136109993,-4.97937481982,HOLD,0,0,0,0
s5_full,val,buy_hold,0,2023-07-21,2023-07-22,29908.7402344,29771.8007812,29914.3515625,0.018761499418,1,0,0.00592255336082,0,0.00592255336082,0,1,1,176.325078775,-5.41443401475,HOLD,0,0,0,0
s5_full,val,buy_hold,0,2023-07-22,2023-07-23,29771.8007812,30084.5390625,29770.2578125,-0.0051826517359,1,0,0.00592255336082,0,0.00592255336082,0,1,1,178.177287933,-4.42085866623,HOLD,0,0,0,0
s5_full,val,buy_hold,0,2023-07-23,2023-07-24,30084.5390625,29176.9199219,30080.8261719,-0.0123415240542,1,0,0.00592255336082,0,0.00592255336082,0,1,1,172.801865142,-7.3043815927,HOLD,0,0,0,0
s5_full,val,buy_hold,0,2023-07-24,2023-07-25,29176.9199219,29227.390625,29181.0175781,0.0140441700528,1,0,0.00592255336082,0,0.00592255336082,0,1,1,173.100780574,-7.14403522817,HOLD,0,0,0,0
s5_full,val,buy_hold,0,2023-07-25,2023-07-26,29227.390625,29354.9707031,29226.1113281,-0.00437704785697,1,0,0.00592255336082,0,0.00592255336082,0,1,1,173.856380394,-6.73871094206,HOLD,0,0,0,0
s5_full,val,buy_hold,0,2023-07-26,2023-07-27,29354.9707031,29210.6894531,29346.6289062,-0.0284169824571,1,0,0.00592255336082,0,0.00592255336082,0,1,1,173.001866992,-7.19709516251,HOLD,0,0,0,0
s5_full,val,buy_hold,0,2023-07-27,2023-07-28,29210.6894531,29319.25,29201.765625,-0.0305498716123,1,0,0.00592255336082,0,0.00592255336082,0,1,1,173.644822624,-6.85219628167,HOLD,0,0,0,0
s5_full,val,buy_hold,0,2023-07-28,2023-07-29,29319.25,29356.9199219,29310.8691406,-0.028584835475,1,0,0.00592255336082,0,0.00592255336082,0,1,1,173.867924747,-6.73251823776,HOLD,0,0,0,0
s5_full,val,buy_hold,0,2023-07-29,2023-07-30,29356.9199219,29275.3105469,29340.1777344,-0.057029782227,1,0,0.00592255336082,0,0.00592255336082,0,1,1,173.384588868,-6.99179274322,HOLD,0,0,0,0
s5_full,val,buy_hold,0,2023-07-30,2023-07-31,29275.3105469,29230.109375,29257.1269531,-0.0621123855232,1,0,0.00592255336082,0,0.00592255336082,0,1,1,173.116882516,-7.13539770875,HOLD,0,0,0,0
s5_full,val,buy_hold,0,2023-07-31,2023-08-01,29230.109375,29675.7304688,29219.8417969,-0.0351267181155,1,0,0.00592255336082,0,0.00592255336082,0,1,1,175.756097222,-5.71965118817,HOLD,0,0,0,0
s5_full,val,buy_hold,0,2023-08-01,2023-08-02,29675.7304688,29151.9609375,29676.5078125,0.00261945953046,1,0,0.00592255336082,0,0.00592255336082,0,1,1,172.654044225,-7.38367675126,HOLD,0,0,0,0
s5_full,val,buy_hold,0,2023-08-02,2023-08-03,29151.9609375,29178.6796875,29151.0703125,-0.00305511180503,1,0,0.00592255336082,0,0.00592255336082,0,1,1,172.812287447,-7.29879078451,HOLD,0,0,0,0
s5_full,val,buy_hold,0,2023-08-03,2023-08-04,29178.6796875,29074.0898438,29173.1484375,-0.0189564780149,1,0,0.00592255336082,0,0.00592255336082,0,1,1,172.192848517,-7.63107466751,HOLD,0,0,0,0
s5_full,val,buy_hold,0,2023-08-04,2023-08-05,29074.0898438,29042.1308594,29060.8359375,-0.0455866591912,1,0,0.00592255336082,0,0.00592255336082,0,1,1,172.003569726,-7.73260895654,HOLD,0,0,0,0
s5_full,val,buy_hold,0,2023-08-05,2023-08-06,29042.1308594,29041.859375,29017.9648438,-0.0832102015586,1,0,0.00592255336082,0,0.00592255336082,0,1,1,172.001961846,-7.73347146746,HOLD,0,0,0,0
s5_full,val,buy_hold,0,2023-08-06,2023-08-07,29041.859375,29180.5800781,29011.7695312,-0.103608530575,1,0,0.00592255336082,0,0.00592255336082,0,1,1,172.823542612,-7.29275320808,HOLD,0,0,0,0
s5_full,val,buy_hold,0,2023-08-07,2023-08-08,29180.5800781,29765.4902344,29161.6503906,-0.0648708402962,1,0,0.00592255336082,0,0.00592255336082,0,1,1,176.287704224,-5.43448273979,HOLD,0,0,0,0
s5_full,val,buy_hold,0,2023-08-08,2023-08-09,29765.4902344,29561.4902344,29763.1074219,-0.00800528558823,1,0,0.00592255336082,0,0.00592255336082,0,1,1,175.079503338,-6.08259454206,HOLD,0,0,0,0
s5_full,val,buy_hold,0,2023-08-09,2023-08-10,29561.4902344,29429.5898438,29561.9902344,0.00169138969666,1,0,0.00592255336082,0,0.00592255336082,0,1,1,174.298316237,-6.5016445415,HOLD,0,0,0,0
s5_full,val,buy_hold,0,2023-08-10,2023-08-11,29429.5898438,29397.7109375,29424.0078125,-0.0189674109617,1,0,0.00592255336082,0,0.00592255336082,0,1,1,174.109511713,-6.60292442084,HOLD,0,0,0,0
s5_full,val,buy_hold,0,2023-08-11,2023-08-12,29397.7109375,29415.9609375,29382.7949219,-0.0507386975017,1,0,0.00592255336082,0,0.00592255336082,0,1,1,174.217598312,-6.54494383068,HOLD,0,0,0,0
s5_full,val,buy_hold,0,2023-08-12,2023-08-13,29415.9609375,29282.9101562,29389.1855469,-0.0910233416542,1,0,0.00592255336082,0,0.00592255336082,0,1,1,173.42959796,-6.96764864259,HOLD,0,0,0,0
s5_full,val,buy_hold,0,2023-08-13,2023-08-14,29282.9101562,29408.4394531,29252.6308594,-0.103402621916,1,0,0.00592255336082,0,0.00592255336082,0,1,1,174.17305192,-6.56883972673,HOLD,0,0,0,0
s5_full,val,buy_hold,0,2023-08-14,2023-08-15,29408.4394531,29170.3496094,29390.9511719,-0.0594668794918,1,0,0.00592255336082,0,0.00592255336082,0,1,1,172.762952115,-7.32525559798,HOLD,0,0,0,0
s5_full,val,buy_hold,0,2023-08-15,2023-08-16,29170.3496094,28701.7792969,29157.9433594,-0.0425303438805,1,0,0.00592255336082,0,0.00592255336082,0,1,1,169.987819436,-8.81391221426,HOLD,0,0,0,0
s5_full,val,buy_hold,0,2023-08-16,2023-08-17,28701.7792969,26664.5507812,28684.0429688,-0.0617952216187,1,0,0.00592255336082,0,0.00592255336082,0,1,1,157.922224844,-15.2862251794,HOLD,0,0,0,0
s5_full,val,buy_hold,0,2023-08-17,2023-08-18,26664.5507812,26049.5605469,26678.8203125,0.0535149883719,1,0,0.00592255336082,0,0.00592255336082,0,1,1,154.279912365,-17.2400606165,HOLD,0,0,0,0
s5_full,val,buy_hold,0,2023-08-18,2023-08-19,26049.5605469,26096.2109375,26081.6347656,0.123127676923,1,0,0.00592255336082,0,0.00592255336082,0,1,1,154.556201792,-17.091851456,HOLD,0,0,0,0
s5_full,val,buy_hold,0,2023-08-19,2023-08-20,26096.2109375,26189.5800781,26064.78125,-0.120437743147,1,0,0.00592255336082,0,0.00592255336082,0,1,1,155.10918551,-16.795215956,HOLD,0,0,0,0
s5_full,val,buy_hold,0,2023-08-20,2023-08-21,26189.5800781,26124.140625,26119.8242188,-0.266349667184,1,0,0.00592255336082,0,0.00592255336082,0,1,1,154.721616857,-17.0031183183,HOLD,0,0,0,0
s5_full,val,buy_hold,0,2023-08-21,2023-08-22,26124.140625,26031.6601562,26068.3964844,-0.213381720092,1,0,0.00592255336082,0,0.00592255336082,0,1,1,154.173896346,-17.2969304912,HOLD,0,0,0,0
s5_full,val,buy_hold,0,2023-08-22,2023-08-23,26031.6601562,26431.640625,25990.9550781,-0.156367584244,1,0,0.00592255336082,0,0.00592255336082,0,1,1,156.542802016,-16.0261850869,HOLD,0,0,0,0
s5_full,val,buy_hold,0,2023-08-23,2023-08-24,26431.640625,26162.3691406,26381.9082031,-0.188154880662,1,0,0.00592255336082,0,0.00592255336082,0,1,1,154.948027281,-16.8816656116,HOLD,0,0,0,0
s5_full,val,buy_hold,0,2023-08-24,2023-08-25,26162.3691406,26047.6699219,26122.0234375,-0.154212727862,1,0,0.00592255336082,0,0.00592255336082,0,1,1,154.268715037,-17.2460671674,HOLD,0,0,0,0
s5_full,val,buy_hold,0,2023-08-25,2023-08-26,26047.6699219,26008.4609375,26003.5585938,-0.169348460946,1,0,0.00592255336082,0,0.00592255336082,0,1,1,154.036497735,-17.3706348415,HOLD,0,0,0,0
s5_full,val,buy_hold,0,2023-08-26,2023-08-27,26008.4609375,26089.6894531,25947.2929688,-0.235184884246,1,0,0.00592255336082,0,0.00592255336082,0,1,1,154.517577953,-17.1125703334,HOLD,0,0,0,0
s5_full,val,buy_hold,0,2023-08-27,2023-08-28,26089.6894531,26106.1503906,26014.5800781,-0.287889110888,1,0,0.00592255336082,0,0.00592255336082,0,1,1,154.615068734,-17.0602736282,HOLD,0,0,0,0
s5_full,val,buy_hold,0,2023-08-28,2023-08-29,26106.1503906,27727.390625,26046.0058594,-0.230384527592,1,0,0.00592255336082,0,0.00592255336082,0,1,1,164.216950533,-11.909563186,HOLD,0,0,0,0
s5_full,val,buy_hold,0,2023-08-29,2023-08-30,27727.390625,27297.2695312,27691.75,-0.12853941246,1,0,0.00592255336082,0,0.00592255336082,0,1,1,161.669535403,-13.2760659177,HOLD,0,0,0,0
s5_full,val,buy_hold,0,2023-08-30,2023-08-31,27297.2695312,25931.4707031,27269.7226562,-0.100914397202,1,0,0.00592255336082,0,0.00592255336082,0,1,1,153.580518964,-17.6152342511,HOLD,0,0,0,0
s5_full,val,buy_hold,0,2023-08-31,2023-09-01,25931.4707031,25800.7207031,25906.8710938,-0.094863919045,1,0,0.00592255336082,0,0.00592255336082,0,1,1,152.806145112,-18.0306294381,HOLD,0,0,0,0
s5_full,val,buy_hold,0,2023-09-01,2023-09-02,25800.7207031,25868.8007812,25758.2753906,-0.164512119597,1,0,0.00592255336082,0,0.00592255336082,0,1,1,153.209353007,-17.814337761,HOLD,0,0,0,0
s5_full,val,buy_hold,0,2023-09-02,2023-09-03,25868.8007812,25969.5703125,25809.8945312,-0.227711560726,1,0,0.00592255336082,0,0.00592255336082,0,1,1,153.806165933,-17.494191082,HOLD,0,0,0,0
s5_full,val,buy_hold,0,2023-09-03,2023-09-04,25969.5703125,25812.4199219,25905,-0.248638355287,1,0,0.00592255336082,0,0.00592255336082,0,1,1,152.875434359,-17.9934608021,HOLD,0,0,0,0
s5_full,val,buy_hold,0,2023-09-04,2023-09-05,25812.4199219,25779.9804688,25750.0117188,-0.241775871127,1,0,0.00592255336082,0,0.00592255336082,0,1,1,152.683309967,-18.0965215493,HOLD,0,0,0,0
s5_full,val,buy_hold,0,2023-09-05,2023-09-06,25779.9804688,25753.2402344,25718.5722656,-0.23820112354,1,0,0.00592255336082,0,0.00592255336082,0,1,1,152.524939502,-18.1814757723,HOLD,0,0,0,0
s5_full,val,buy_hold,0,2023-09-06,2023-09-07,25753.2402344,26240.1992188,25691.5214844,-0.239654309276,1,0,0.00592255336082,0,0.00592255336082,0,1,1,155.408980072,-16.6343980027,HOLD,0,0,0,0
s5_full,val,buy_hold,0,2023-09-07,2023-09-08,26240.1992188,25905.6503906,26185.0625,-0.210123095066,1,0,0.00592255336082,0,0.00592255336082,0,1,1,153.427596785,-17.6972658652,HOLD,0,0,0,0
s5_full,val,buy_hold,0,2023-09-08,2023-09-09,25905.6503906,25895.6796875,25852.15625,-0.206496033948,1,0,0.00592255336082,0,0.00592255336082,0,1,1,153.368544764,-17.7289429749,HOLD,0,0,0,0
s5_full,val,buy_hold,0,2023-09-09,2023-09-10,25895.6796875,25832.2304688,25837.2773438,-0.225529294673,1,0,0.00592255336082,0,0.00592255336082,0,1,1,152.99276338,-17.9305223254,HOLD,0,0,0,0
s5_full,val,buy_hold,0,2023-09-10,2023-09-11,25832.2304688,25162.6503906,25767.2949219,-0.251374138805,1,0,0.00592255336082,0,0.00592255336082,0,1,1,149.027139638,-20.0577907136,HOLD,0,0,0,0
s5_full,val,buy_hold,0,2023-09-11,2023-09-12,25162.6503906,25833.3398438,25109.6328125,-0.210699498272,1,0,0.00592255336082,0,0.00592255336082,0,1,1,152.999333713,-17.9269978204,HOLD,0,0,0,0
s5_full,val,buy_hold,0,2023-09-12,2023-09-13,25833.3398438,26228.3203125,25800.5683594,-0.126857326901,1,0,0.00592255336082,0,0.00592255336082,0,1,1,155.338626615,-16.6721375093,HOLD,0,0,0,0
s5_full,val,buy_hold,0,2023-09-13,2023-09-14,26228.3203125,26539.6699219,26195.1191406,-0.126585200575,1,0,0.00592255336082,0,0.00592255336082,0,1,1,157.182611291,-15.6829739972,HOLD,0,0,0,0
s5_full,val,buy_hold,0,2023-09-14,2023-09-15,26539.6699219,26608.6894531,26508.8027344,-0.116305845517,1,0,0.00592255336082,0,0.00592255336082,0,1,1,157.591383148,-15.46369766,HOLD,0,0,0,0
s5_full,val,buy_hold,0.1,2022-11-15,2022-11-16,16884.609375,16669.4394531,16872.1875,-0.0735692175289,1,100,0,0,0.00591663672409,0,1,1,98.6270176384,-1.37298236159,BUY,99.9000999001,0.0999000999001,0,1.12826414878e-14
s5_full,val,buy_hold,0.1,2022-11-16,2022-11-17,16669.4394531,16687.5195312,16632.7617188,-0.220029800511,1,0,0.00591663672409,0,0.00591663672409,0,1,1,98.7339908926,-1.26600910738,HOLD,0,0,0,0
s5_full,val,buy_hold,0.1,2022-11-17,2022-11-18,16687.5195312,16697.7792969,16650.1953125,-0.223665468556,1,0,0.00591663672409,0,0.00591663672409,0,1,1,98.7946941987,-1.2053058013,HOLD,0,0,0,0
s5_full,val,buy_hold,0.1,2022-11-18,2022-11-19,16697.7792969,16711.5507812,16656.7480469,-0.245728783873,1,0,0.00591663672409,0,0.00591663672409,0,1,1,98.8761750689,-1.1238249311,HOLD,0,0,0,0
s5_full,val,buy_hold,0.1,2022-11-19,2022-11-20,16711.5507812,16291.8300781,16667.7148438,-0.262309213991,1,0,0.00591663672409,0,0.00591663672409,0,1,1,96.3928401429,-3.60715985707,HOLD,0,0,0,0
s5_full,val,buy_hold,0.1,2022-11-20,2022-11-21,16291.8300781,15787.2802734,16187.4365234,-0.640772425117,1,0,0.00591663672409,0,0.00591663672409,0,1,1,93.4076022394,-6.59239776062,HOLD,0,0,0,0
s5_full,val,buy_hold,0.1,2022-11-21,2022-11-22,15787.2802734,16189.7695312,15681.5205078,-0.669904909479,1,0,0.00591663672409,0,0.00591663672409,0,1,1,95.7889849632,-4.21101503679,HOLD,0,0,0,0
s5_full,val,buy_hold,0.1,2022-11-22,2022-11-23,16189.7695312,16610.7109375,16071.2617188,-0.731991967342,1,0,0.00591663672409,0,0.00591663672409,0,1,1,98.2795423461,-1.72045765388,HOLD,0,0,0,0
s5_full,val,buy_hold,0.1,2022-11-23,2022-11-24,16610.7109375,16604.4609375,16533.7382812,-0.463391702737,1,0,0.00591663672409,0,0.00591663672409,0,1,1,98.2425633666,-1.75743663341,HOLD,0,0,0,0
s5_full,val,buy_hold,0.1,2022-11-24,2022-11-25,16604.4609375,16521.8398438,16527.1347656,-0.465695165691,1,0,0.00591663672409,0,0.00591663672409,0,1,1,97.7537243691,-2.24627563088,HOLD,0,0,0,0
s5_full,val,buy_hold,0.1,2022-11-25,2022-11-26,16521.8398438,16464.2792969,16434.9921875,-0.525653662494,1,0,0.00591663672409,0,0.00591663672409,0,1,1,97.4131595236,-2.58684047638,HOLD,0,0,0,0
s5_full,val,buy_hold,0.1,2022-11-26,2022-11-27,16464.2792969,16444.6308594,16369.1591797,-0.577736294874,1,0,0.00591663672409,0,0.00591663672409,0,1,1,97.2969068567,-2.70309314326,HOLD,0,0,0,0
s5_full,val,buy_hold,0.1,2022-11-27,2022-11-28,16444.6308594,16217.3203125,16348.2470703,-0.586110992011,1,0,0.00591663672409,0,0.00591663672409,0,1,1,95.9519929273,-4.04800707267,HOLD,0,0,0,0
s5_full,val,buy_hold,0.1,2022-11-28,2022-11-29,16217.3203125,16444.9804688,16111.6777344,-0.651418212684,1,0,0.00591663672409,0,0.00591663672409,0,1,1,97.2989753684,-2.70102463159,HOLD,0,0,0,0
s5_full,val,buy_hold,0.1,2022-11-29,2022-11-30,16444.9804688,17168.5703125,16352.6445312,-0.561484020461,1,0,0.00591663672409,0,0.00591663672409,0,1,1,101.580193611,0,HOLD,0,0,0,0
s5_full,val,buy_hold,0.1,2022-11-30,2022-12-01,17168.5703125,16967.1308594,17133.2871094,-0.205510432626,1,0,0.00591663672409,0,0.00591663672409,0,1,1,100.388349545,-1.17330359755,HOLD,0,0,0,0
s5_full,val,buy_hold,0.1,2022-12-01,2022-12-02,16967.1308594,17088.6601562,16930.4492188,-0.216192359975,1,0,0.00591663672409,0,0.00591663672409,0,1,1,101.107394246,-0.465444441765,HOLD,0,0,0,0
s5_full,val,buy_hold,0.1,2022-12-02,2022-12-03,17088.6601562,16908.2402344,17058.609375,-0.175852179019,1,0,0.00591663672409,0,0.00591663672409,0,1,1,100.03991511,-1.5163177445,HOLD,0,0,0,0
s5_full,val,buy_hold,0.1,2022-12-03,2022-12-04,16908.2402344,17130.4902344,16867.4941406,-0.240983645756,1,0,0.00591663672409,0,0.00591663672409,0,1,1,101.354887622,-0.22180110185,HOLD,0,0,0,0
s5_full,val,buy_hold,0.1,2022-12-04,2022-12-05,17130.4902344,16974.8300781,17099.7226562,-0.179607108168,1,0,0.00591663672409,0,0.00591663672409,0,1,1,100.433903025,-1.12845875253,HOLD,0,0,0,0
s5_full,val,buy_hold,0.1,2022-12-05,2022-12-06,16974.8300781,17089.5,16945.6171875,-0.172095334625,1,0,0.00591663672409,0,0.00591663672409,0,1,1,101.112363296,-0.460552690531,HOLD,0,0,0,0
s5_full,val,buy_hold,0.1,2022-12-06,2022-12-07,17089.5,16848.1308594,17067.2695312,-0.130082616519,1,0,0.00591663672409,0,0.00591663672409,0,1,1,99.6842697749,-1.86643061881,HOLD,0,0,0,0
s5_full,val,buy_hold,0.1,2022-12-07,2022-12-08,16848.1308594,17233.4707031,16808.4824219,-0.235328404266,1,0,0.00591663672409,0,0.00591663672409,0,1,1,101.964185646,0,HOLD,0,0,0,0
s5_full,val,buy_hold,0.1,2022-12-08,2022-12-09,17233.4707031,17133.1503906,17208.6679688,-0.143921876227,1,0,0.00591663672409,0,0.00591663672409,0,1,1,101.370626801,-0.582124832706,HOLD,0,0,0,0
s5_full,val,buy_hold,0.1,2022-12-09,2022-12-10,17133.1503906,17128.7207031,17110.3789062,-0.132908915499,1,0,0.00591663672409,0,0.00591663672409,0,1,1,101.344417949,-0.607828810601,HOLD,0,0,0,0
s5_full,val,buy_hold,0.1,2022-12-10,2022-12-11,17128.7207031,17104.1894531,17104.2578125,-0.142817966671,1,0,0.00591663672409,0,0.00591663672409,0,1,1,101.199275454,-0.750175354849,HOLD,0,0,0,0
s5_full,val,buy_hold,0.1,2022-12-11,2022-12-12,17104.1894531,17206.4394531,17076.1308594,-0.164045152954,1,0,0.00591663672409,0,0.00591663672409,0,1,1,101.804251559,-0.15685319844,HOLD,0,0,0,0
s5_full,val,buy_hold,0.1,2022-12-12,2022-12-13,17206.4394531,17781.3203125,17183.2460938,-0.134794647307,1,0,0.00591663672409,0,0.00591663672409,0,1,1,105.205612764,0,HOLD,0,0,0,0
s5_full,val,buy_hold,0.1,2022-12-13,2022-12-14,17781.3203125,17815.6503906,17762.6855469,-0.104799673464,1,0,0.00591663672409,0,0.00591663672409,0,1,1,105.408731365,0,HOLD,0,0,0,0
s5_full,val,buy_hold,0.1,2022-12-14,2022-12-15,17815.6503906,17364.8691406,17801.5527344,-0.0791307414599,1,0,0.00591663672409,0,0.00591663672409,0,1,1,102.741622467,-2.53025424341,HOLD,0,0,0,0
s5_full,val,buy_hold,0.1,2022-12-15,2022-12-16,17364.8691406,16647.4804688,17353.546875,-0.0652021361826,1,0,0.00591663672409,0,0.00591663672409,0,1,1,98.497094305,-6.5569872346,HOLD,0,0,0,0
s5_full,val,buy_hold,0.1,2022-12-16,2022-12-17,16647.4804688,16795.0898438,16588.5722656,-0.353856568479,1,0,0.00591663672409,0,0.00591663672409,0,1,1,99.370445354,-5.72844956259,HOLD,0,0,0,0
s5_full,val,buy_hold,0.1,2022-12-17,2022-12-18,16795.0898438,16757.9804688,16730.9726562,-0.38176150349,1,0,0.00591663672409,0,0.00591663672409,0,1,1,99.150882663,-5.93674605577,HOLD,0,0,0,0
s5_full,val,buy_hold,0.1,2022-12-18,2022-12-19,16757.9804688,16439.6796875,16680.5507812,-0.462046650814,1,0,0.00591663672409,0,0.00591663672409,0,1,1,97.2676125714,-7.72338181854,HOLD,0,0,0,0
s5_full,val,buy_hold,0.1,2022-12-19,2022-12-20,16439.6796875,16906.3007812,16366.3369141,-0.446132618346,1,0,0.00591663672409,0,0.00591663672409,0,1,1,100.028440071,-5.10421786147,HOLD,0,0,0,0
s5_full,val,buy_hold,0.1,2022-12-20,2022-12-21,16906.3007812,16817.5390625,16837.28125,-0.408247387427,1,0,0.00591663672409,0,0.00591663672409,0,1,1,99.5032692261,-5.6024411472,HOLD,0,0,0,0
s5_full,val,buy_hold,0.1,2022-12-21,2022-12-22,16817.5390625,16830.3398438,16750.2421875,-0.400158874315,1,0,0.00591663672409,0,0.00591663672409,0,1,1,99.5790067985,-5.53058982002,HOLD,0,0,0,0
s5_full,val,buy_hold,0.1,2022-12-22,2022-12-23,16830.3398438,16796.9492188,16765.1875,-0.38711246686,1,0,0.00591663672409,0,0.00591663672409,0,1,1,99.3814466004,-5.71801281199,HOLD,0,0,0,0
s5_full,val,buy_hold,0.1,2022-12-23,2022-12-24,16796.9492188,16847.7597656,16734.109375,-0.374114626005,1,0,0.00591663672409,0,0.00591663672409,0,1,1,99.682074148,-5.43281106094,HOLD,0,0,0,0
s5_full,val,buy_hold,0.1,2022-12-24,2022-12-25,16847.7597656,16841.9902344,16784.8535156,-0.373380502067,1,0,0.00591663672409,0,0.00591663672409,0,1,1,99.6479379275,-5.46519568414,HOLD,0,0,0,0
s5_full,val,buy_hold,0.1,2022-12-25,2022-12-26,16841.9902344,16919.8007812,16780.1113281,-0.367408515199,1,0,0.00591663672409,0,0.00591663672409,0,1,1,100.108314667,-5.02844178985,HOLD,0,0,0,0
s5_full,val,buy_hold,0.1,2022-12-26,2022-12-27,16919.8007812,16717.1699219,16862.2421875,-0.340184819515,1,0,0.00591663672409,0,0.00591663672409,0,1,1,98.9094214827,-6.16581738339,HOLD,0,0,0,0
s5_full,val,buy_hold,0.1,2022-12-27,2022-12-28,16717.1699219,16552.5703125,16666.5195312,-0.302984242319,1,0,0.00591663672409,0,0.00591663672409,0,1,1,97.9355453891,-7.08972196036,HOLD,0,0,0,0
s5_full,val,buy_hold,0.1,2022-12-28,2022-12-29,16552.5703125,16642.3398438,16504.9667969,-0.287589871097,1,0,0.00591663672409,0,0.00591663672409,0,1,1,98.4666790944,-6.5858417804,HOLD,0,0,0,0
s5_full,val,buy_hold,0.1,2022-12-29,2022-12-30,16642.3398438,16602.5898438,16594.234375,-0.289054719478,1,0,0.00591663672409,0,0.00591663672409,0,1,1,98.2314927846,-6.80896021351,HOLD,0,0,0,0
s5_full,val,buy_hold,0.1,2022-12-30,2022-12-31,16602.5898438,16547.5,16555.2402344,-0.285194116223,1,0,0.00591663672409,0,0.00591663672409,0,1,1,97.9055461919,-7.11818183911,HOLD,0,0,0,0
s5_full,val,buy_hold,0.1,2022-12-31,2023-01-01,16547.5,16625.0800781,16501.15625,-0.280064964496,1,0,0.00591663672409,0,0.00591663672409,0,1,1,98.3645593312,-6.68272157567,HOLD,0,0,0,0
s5_full,val,buy_hold,0.1,2023-01-01,2023-01-02,16625.0800781,16688.4707031,16577.9550781,-0.28345728128,1,0,0.00591663672409,0,0.00591663672409,0,1,1,98.7396186311,-6.32690731343,HOLD,0,0,0,0
s5_full,val,buy_hold,0.1,2023-01-02,2023-01-03,16688.4707031,16679.859375,16644.6757812,-0.262426214205,1,0,0.00591663672409,0,0.00591663672409,0,1,1,98.6886685308,-6.37524306282,HOLD,0,0,0,0
s5_full,val,buy_hold,0.1,2023-01-03,2023-01-04,16679.859375,16863.2402344,16644.0644531,-0.214599662205,1,0,0.00591663672409,0,0.00591663672409,0,1,1,99.7736664579,-5.34591853436,HOLD,0,0,0,0
s5_full,val,buy_hold,0.1,2023-01-04,2023-01-05,16863.2402344,16836.7402344,16835.3535156,-0.165369871759,1,0,0.00591663672409,0,0.00591663672409,0,1,1,99.6168755847,-5.49466415644,HOLD,0,0,0,0
s5_full,val,buy_hold,0.1,2023-01-05,2023-01-06,16836.7402344,16951.9707031,16812.6171875,-0.143276231261,1,0,0.00591663672409,0,0.00591663672409,0,1,1,100.298652408,-4.84787065621,HOLD,0,0,0,0
s5_full,val,buy_hold,0.1,2023-01-06,2023-01-07,16951.9707031,16955.0800781,16931.6875,-0.119651003887,1,0,0.00591663672409,0,0.00591663672409,0,1,1,100.31704945,-4.83041760268,HOLD,0,0,0,0
s5_full,val,buy_hold,0.1,2023-01-07,2023-01-08,16955.0800781,17091.140625,16933.6230469,-0.126552225947,1,0,0.00591663672409,0,0.00591663672409,0,1,1,101.122070279,-4.06670399194,HOLD,0,0,0,0
s5_full,val,buy_hold,0.1,2023-01-08,2023-01-09,17091.140625,17196.5507812,17070.2929688,-0.121979314941,1,0,0.00591663672409,0,0.00591663672409,0,1,1,101.74574388,-3.47503232159,HOLD,0,0,0,0
s5_full,val,buy_hold,0.1,2023-01-09,2023-01-10,17196.5507812,17446.2890625,17185.5273438,-0.0641026077859,1,0,0.00591663672409,0,0.00591663672409,0,1,1,103.223354566,-2.07324077441,HOLD,0,0,0,0
s5_full,val,buy_hold,0.1,2023-01-10,2023-01-11,17446.2890625,17934.9003906,17442.78125,-0.0201063532046,1,0,0.00591663672409,0,0.00591663672409,0,1,1,106.114290294,0,HOLD,0,0,0,0
s5_full,val,buy_hold,0.1,2023-01-11,2023-01-12,17934.9003906,18869.5898438,17937.1425781,0.0125018118371,1,0,0.00591663672409,0,0.00591663672409,0,1,1,111.644508238,0,HOLD,0,0,0,0
s5_full,val,buy_hold,0.1,2023-01-12,2023-01-13,18869.5898438,19909.5703125,18889.0234375,0.102988956893,1,0,0.00591663672409,0,0.00591663672409,0,1,1,117.797694872,0,HOLD,0,0,0,0
s5_full,val,buy_hold,0.1,2023-01-13,2023-01-14,19909.5703125,20976.3007812,19944.3144531,0.174509746216,1,0,0.00591663672409,0,0.00591663672409,0,1,1,124.109151538,0,HOLD,0,0,0,0
s5_full,val,buy_hold,0.1,2023-01-14,2023-01-15,20976.3007812,20880.8007812,21025.8730469,0.236325108712,1,0,0.00591663672409,0,0.00591663672409,0,1,1,123.544112731,-0.455275698971,HOLD,0,0,0,0
s5_full,val,buy_hold,0.1,2023-01-15,2023-01-16,20880.8007812,21169.6308594,20930.0722656,0.235965492373,1,0,0.00591663672409,0,0.00591663672409,0,1,1,125.253015378,0,HOLD,0,0,0,0
